StateCounty,Unknown,No,Yes
GABrooks County,0.000000000000000000,0.000000000000000000,0.097540546288304800
GABryan County,0.000000000000000000,0.000000000000000000,0.099336292671728300
GABulloch County,0.000000000000000000,0.000000000000000000,0.099690825810565800
GABurke County,0.000000000000000000,0.000000000000000000,0.099787165424682900
GAButts County,0.000000000000000000,0.000000000000000000,0.096942453013602300
GACalhoun County,0.000000000000000000,0.000000000000000000,0.098365582228447300
GACamden County,0.000000000000000000,0.000000000000000000,0.097829970183930200
GACandler County,0.000000000000000000,0.000000000000000000,0.099630651669591100
GACarroll County,0.000000000000000000,0.000000000000000000,0.095790876272950500
GACatoosa County,0.000000000000000000,0.000000000000000000,0.099513985195135400
GACharlton County,0.000000000000000000,0.000000000000000000,0.097655713453817200
GAChatham County,0.000000000000000000,0.000000000000000000,0.097202051668664200
GAChattahoochee County,0.000000000000000000,0.000000000000000000,0.097454095093206800
GAChattooga County,0.000000000000000000,0.000000000000000000,0.097245622158451200
GACherokee County,0.000000000000000000,0.000000000000000000,0.097583748470754200
GAClarke County,0.000000000000000000,0.000000000000000000,0.099009723868999800
GAClay County,0.000000000000000000,0.000000000000000000,0.098126940768164400
GAClayton County,0.000000000000000000,0.000000000000000000,0.094638208552456400
GAClinch County,0.000000000000000000,0.000000000000000000,0.097630138518259200
GACobb County,0.000000000000000000,0.000000000000000000,0.095096147448772800
GACoffee County,0.000000000000000000,0.000000000000000000,0.098671276641004100
GAColquitt County,0.000000000000000000,0.000000000000000000,0.097707515261160200
GAColumbia County,0.000000000000000000,0.000000000000000000,0.097990292245311100
GACook County,0.000000000000000000,0.000000000000000000,0.098175800059131100
GACoweta County,0.000000000000000000,0.000000000000000000,0.095482220371139000
GACrawford County,0.000000000000000000,0.000000000000000000,0.096678344393837700
GACrisp County,0.000000000000000000,0.000000000000000000,0.097480111870703800
GADade County,0.000000000000000000,0.000000000000000000,0.099758224073579000
GADawson County,0.000000000000000000,0.000000000000000000,0.098881506804311600
GADecatur County,0.000000000000000000,0.000000000000000000,0.097265223485096100
GADekalb County,0.000000000000000000,0.000000000000000000,0.095289785993333500
GADodge County,0.000000000000000000,0.000000000000000000,0.098286182785353600
GADooly County,0.000000000000000000,0.000000000000000000,0.097296370098807600
GADougherty County,0.000000000000000000,0.000000000000000000,0.097107604584482800
GADouglas County,0.000000000000000000,0.000000000000000000,0.095235803871606600
GAEarly County,0.000000000000000000,0.000000000000000000,0.098270282012755700
GAEchols County,0.000000000000000000,0.000000000000000000,0.097392551419672500
GAEffingham County,0.000000000000000000,0.000000000000000000,0.098870327850418400
GAElbert County,0.000000000000000000,0.000000000000000000,0.099181037847774900
GAEmanuel County,0.000000000000000000,0.000000000000000000,0.099606287511688500
GAEvans County,0.000000000000000000,0.000000000000000000,0.099791773821683100
GAFannin County,0.000000000000000000,0.000000000000000000,0.099602656092992100
GAFayette County,0.000000000000000000,0.000000000000000000,0.094302305749034600
GAFloyd County,0.000000000000000000,0.000000000000000000,0.097418107968230600
GAForsyth County,0.000000000000000000,0.000000000000000000,0.098317562874809400
GAFranklin County,0.000000000000000000,0.000000000000000000,0.099343675724557800
GAFulton County,0.000000000000000000,0.000000000000000000,0.087640449353642200
GAGilmer County,0.000000000000000000,0.000000000000000000,0.099627792079934700
GAGlascock County,0.000000000000000000,0.000000000000000000,0.098789724588712600
GAGlynn County,0.000000000000000000,0.000000000000000000,0.099009002325411500
GAGordon County,0.000000000000000000,0.000000000000000000,0.099412595442343000
GAGrady County,0.000000000000000000,0.000000000000000000,0.096973410623073500
GAGreene County,0.000000000000000000,0.000000000000000000,0.099051206968975300
GAGwinnett County,0.000000000000000000,0.000000000000000000,0.095467460801306900
GAHabersham County,0.000000000000000000,0.000000000000000000,0.098926168253619300
GAHall County,0.000000000000000000,0.000000000000000000,0.098307060680573600
GAHancock County,0.000000000000000000,0.000000000000000000,0.099356083845978200
GAHaralson County,0.000000000000000000,0.000000000000000000,0.096975610149063800
GAHarris County,0.000000000000000000,0.000000000000000000,0.096435236452086400
GAHart County,0.000000000000000000,0.000000000000000000,0.099282253883821600
GAHeard County,0.000000000000000000,0.000000000000000000,0.098094350927036400
GAHenry County,0.000000000000000000,0.000000000000000000,0.094811503812471100
GAHouston County,0.000000000000000000,0.000000000000000000,0.096598624658226700
GAIrwin County,0.000000000000000000,0.000000000000000000,0.097369662890026000
GAJackson County,0.000000000000000000,0.000000000000000000,0.098785489520398800
GAJasper County,0.000000000000000000,0.000000000000000000,0.097788802608183500
GAJeff Davis County,0.000000000000000000,0.000000000000000000,0.098935940713279700
GAJefferson County,0.000000000000000000,0.000000000000000000,0.099488511273323700
GAJenkins County,0.000000000000000000,0.000000000000000000,0.099856418003842600
GAJohnson County,0.000000000000000000,0.000000000000000000,0.098741785654098600
GAJones County,0.000000000000000000,0.000000000000000000,0.096449422915861400
GALamar County,0.000000000000000000,0.000000000000000000,0.096586562934069400
GALanier County,0.000000000000000000,0.000000000000000000,0.096828729767682200
GALaurens County,0.000000000000000000,0.000000000000000000,0.098507544916269300
GALee County,0.000000000000000000,0.000000000000000000,0.097473544158928300
GALiberty County,0.000000000000000000,0.000000000000000000,0.099785895119870500
GALincoln County,0.000000000000000000,0.000000000000000000,0.099553951038161100
GALong County,0.000000000000000000,0.000000000000000000,0.099965170926031600
GALowndes County,0.000000000000000000,0.000000000000000000,0.097725528813085400
GALumpkin County,0.000000000000000000,0.000000000000000000,0.099050719745699100
GAMacon County,0.000000000000000000,0.000000000000000000,0.097607612043888900
GAMadison County,0.000000000000000000,0.000000000000000000,0.099369129382456800
GAMarion County,0.000000000000000000,0.000000000000000000,0.097536247370539200
GAMcduffie County,0.000000000000000000,0.000000000000000000,0.099315555291960900
GAMcintosh County,0.000000000000000000,0.000000000000000000,0.099535423175539200
GAMeriwether County,0.000000000000000000,0.000000000000000000,0.096987561975372800
GAMiller County,0.000000000000000000,0.000000000000000000,0.098080265047382900
GAMitchell County,0.000000000000000000,0.000000000000000000,0.097304324003015400
GAMonroe County,0.000000000000000000,0.000000000000000000,0.096582089213883300
GAMontgomery County,0.000000000000000000,0.000000000000000000,0.099177585496846400
GAMorgan County,0.000000000000000000,0.000000000000000000,0.097245484376959700
GAMurray County,0.000000000000000000,0.000000000000000000,0.099525465462011200
GAMuscogee County,0.000000000000000000,0.000000000000000000,0.096411481633186200
GANewton County,0.000000000000000000,0.000000000000000000,0.094784232021352600
GAOconee County,0.000000000000000000,0.000000000000000000,0.098596692896336900
GAOglethorpe County,0.000000000000000000,0.000000000000000000,0.099028887109424500
GAPaulding County,0.000000000000000000,0.000000000000000000,0.093623127568214000
GAPeach County,0.000000000000000000,0.000000000000000000,0.095894824456833600
GAPickens County,0.000000000000000000,0.000000000000000000,0.098986370332655700
GAPierce County,0.000000000000000000,0.000000000000000000,0.098993485193489700
GAPike County,0.000000000000000000,0.000000000000000000,0.097020188136422100
GAPolk County,0.000000000000000000,0.000000000000000000,0.096221012649576400
GAPulaski County,0.000000000000000000,0.000000000000000000,0.098182346404263300
GAPutnam County,0.000000000000000000,0.000000000000000000,0.095957294008276000
GAQuitman County,0.000000000000000000,0.000000000000000000,0.098672020238262300
GARabun County,0.000000000000000000,0.000000000000000000,0.099550275379194400
GARandolph County,0.000000000000000000,0.000000000000000000,0.098319573315991200
GARichmond County,0.000000000000000000,0.000000000000000000,0.099221744341171400
GARockdale County,0.000000000000000000,0.000000000000000000,0.094109576044884700
GASchley County,0.000000000000000000,0.000000000000000000,0.098217762345257600
GAScreven County,0.000000000000000000,0.000000000000000000,0.099040009862609000
GASeminole County,0.000000000000000000,0.000000000000000000,0.097810148087219300
GASpalding County,0.000000000000000000,0.000000000000000000,0.095455400087634600
GAStephens County,0.000000000000000000,0.000000000000000000,0.099130447398960300
GAStewart County,0.000000000000000000,0.000000000000000000,0.097518434012562100
GASumter County,0.000000000000000000,0.000000000000000000,0.097726089531512800
GATalbot County,0.000000000000000000,0.000000000000000000,0.096745504067417000
GATaliaferro County,0.000000000000000000,0.000000000000000000,0.099633797956949700
GATattnall County,0.000000000000000000,0.000000000000000000,0.099681182029279600
GATaylor County,0.000000000000000000,0.000000000000000000,0.096394727350912700
GATelfair County,0.000000000000000000,0.000000000000000000,0.098304147810434700
GATerrell County,0.000000000000000000,0.000000000000000000,0.098359362896902400
GAThomas County,0.000000000000000000,0.000000000000000000,0.097137587513438600
GATift County,0.000000000000000000,0.000000000000000000,0.097135260813134600
GAToombs County,0.000000000000000000,0.000000000000000000,0.099457894939567700
GATowns County,0.000000000000000000,0.000000000000000000,0.099549321770436200
GATreutlen County,0.000000000000000000,0.000000000000000000,0.098928080695576300
GATroup County,0.000000000000000000,0.000000000000000000,0.097391826373336400
GATurner County,0.000000000000000000,0.000000000000000000,0.097670960197580900
GATwiggs County,0.000000000000000000,0.000000000000000000,0.096570524497723700
GAUnion County,0.000000000000000000,0.000000000000000000,0.099640699701467200
GAUpson County,0.000000000000000000,0.000000000000000000,0.096829187394606100
GAWalker County,0.000000000000000000,0.000000000000000000,0.099495049695818200
GAWalton County,0.000000000000000000,0.000000000000000000,0.095422531700505700
GAWare County,0.000000000000000000,0.000000000000000000,0.098268132519694400
GAWarren County,0.000000000000000000,0.000000000000000000,0.099615969283859400
GAWashington County,0.000000000000000000,0.000000000000000000,0.098131807716394800
GAWayne County,0.000000000000000000,0.000000000000000000,0.099824714544119100
GAWebster County,0.000000000000000000,0.000000000000000000,0.098254167458734100
GAWheeler County,0.000000000000000000,0.000000000000000000,0.098568305624437700
GAWhite County,0.000000000000000000,0.000000000000000000,0.099300315593771900
GAWhitfield County,0.000000000000000000,0.000000000000000000,0.099267686888179900
GAWilcox County,0.000000000000000000,0.000000000000000000,0.097883079446285500
GAWilkes County,0.000000000000000000,0.000000000000000000,0.099430564645973900
GAWilkinson County,0.000000000000000000,0.000000000000000000,0.097727698348535300
GAWorth County,0.000000000000000000,0.000000000000000000,0.098153226313261000
HIHawaii County,0.000000000000000000,0.000000000000000000,0.099934887970121800
HIHonolulu County,0.000000000000000000,0.000000000000000000,0.090597080443061600
HIKalawao County,0.000000000000000000,0.000000000000000000,0.099937997179211100
HIKauai County,0.000000000000000000,0.000000000000000000,0.099539351512912800
HIMaui County,0.000000000000000000,0.000000000000000000,0.099681480319439000
IAAdair County,0.000000000000000000,0.000000000000000000,0.098507938119098100
IAAdams County,0.000000000000000000,0.000000000000000000,0.098487606311028500
IAAllamakee County,0.000000000000000000,0.000000000000000000,0.099179732282106000
IAAppanoose County,0.000000000000000000,0.000000000000000000,0.099259941591597800
IAAudubon County,0.000000000000000000,0.000000000000000000,0.099032716318823400
IABenton County,0.000000000000000000,0.000000000000000000,0.098234533904461200
IABlack Hawk County,0.000000000000000000,0.000000000000000000,0.098783842669633000
IABoone County,0.000000000000000000,0.000000000000000000,0.098119864622249000
IABremer County,0.000000000000000000,0.000000000000000000,0.098666236860689200
IABuchanan County,0.000000000000000000,0.000000000000000000,0.098730855292601600
