StateCounty,Contents,BI
VAOrange County,-0.447164211947965000,0.161181682789532000
VAPage County,-0.445055721822914000,0.141981237729075000
VAPatrick County,-0.433549708793532000,0.179896442064997000
VAPetersburg City,-0.474483235302776000,0.086174865737501000
VAPittsylvania County,-0.441125155175482000,0.164112882153262000
VAPoquoson City,-0.492978208664914000,-0.008864268731511030
VAPortsmouth City,-0.496000709273250000,0.011500035357968200
VAPowhatan County,-0.446045629733563000,0.175184225858970000
VAPrince Edward County,-0.442689399967230000,0.139118469363361000
VAPrince George County,-0.474571770268546000,0.048102999430478000
VAPrince William County,-0.482426571067342000,0.108663199067366000
VAPulaski County,-0.434147468007844000,0.273169748666058000
VARadford City,-0.437848121673551000,0.334986370204785000
VARappahannock County,-0.449696672860785000,0.147715003615583000
VARichmond City,-0.487346930164366000,0.036892322924404500
VARichmond County,-0.466982869873365000,0.052094599758846900
VARoanoke City,-0.446836522414017000,0.272178483853970000
VARoanoke County,-0.442702017077188000,0.304123509108271000
VARockbridge County,-0.442567722437932000,0.104983170312084000
VARockingham County,-0.447487419261811000,0.110675935280246000
VARussell County,-0.428435624786016000,0.315037480108791000
VASalem City,-0.446370835469834000,0.298130323593937000
VAScott County,-0.426093704702309000,0.271098923384423000
VAShenandoah County,-0.447644238539940000,0.123356843035497000
VASmyth County,-0.427547603475867000,0.301800298171908000
VASouthampton County,-0.468911775544367000,0.017757503536401700
VASpotsylvania County,-0.458737980574397000,0.137614212192789000
VAStafford County,-0.469556765146489000,0.099480857884989100
VAStaunton City,-0.445262298588149000,0.163250895583376000
VASuffolk City,-0.483274043314450000,0.013405584900637100
VASurry County,-0.475388000444600000,0.023810671333287700
VASussex County,-0.471300504920297000,0.026103014404895700
VATazewell County,-0.430496481006115000,0.261340102714128000
VAVirginia Beach City,-0.489152386690133000,-0.017850908530707900
VAWarren County,-0.449471041533208000,0.131689286914192000
VAWashington County,-0.427511524411294000,0.312657350138815000
VAWaynesboro City,-0.445420859679159000,0.147988026904370000
VAWestmoreland County,-0.468894583906000000,0.031626532221000800
VAWilliamsburg City,-0.485957253994059000,0.002406236357172410
VAWinchester City,-0.450499604276052000,0.173850630160435000
VAWise County,-0.424930513587805000,0.266059050913261000
VAWythe County,-0.428475359443900000,0.330112055577319000
VAYork County,-0.486103230789864000,0.008698347851111790
VTAddison County,-0.452861750579395000,0.098178700657883600
VTBennington County,-0.474739038951900000,0.101286249892466000
VTCaledonia County,-0.455083828372877000,0.071336875133055900
VTChittenden County,-0.451309357118416000,0.091507146990003500
VTEssex County,-0.449218847879432000,0.053435139222377300
VTFranklin County,-0.445651438267679000,0.057281048259803000
VTGrand Isle County,-0.442709190652265000,0.110703404652718000
VTLamoille County,-0.452444421014701000,0.036494441008790800
VTOrange County,-0.458909319602363000,0.100033282855456000
VTOrleans County,-0.452036982756096000,-0.007120499080850440
VTRutland County,-0.464615499901044000,0.083888326604407300
VTWashington County,-0.457291005836659000,0.056756445484832600
VTWindham County,-0.475685856289783000,0.109931318566970000
VTWindsor County,-0.465255413897842000,0.105249216533916000
WAAdams County,-0.455591184990284000,0.134801394739604000
WAAsotin County,-0.453172014336423000,0.191472450018590000
WABenton County,-0.462673745152899000,0.092591089710542900
WAChelan County,-0.476504905471077000,0.099806787707852300
WAClallam County,-0.519120861522250000,0.078746132946411900
WAClark County,-0.536315978667634000,0.003847672428680890
WAColumbia County,-0.454429862141342000,0.133043538274298000
WACowlitz County,-0.528930456974658000,0.020771173566392500
WADouglas County,-0.463723431097661000,0.155709366332216000
WAFerry County,-0.454702489003401000,0.264958346862742000
WAFranklin County,-0.459813957923990000,0.089162556779401700
WAGarfield County,-0.454754891886875000,0.138923851678541000
WAGrant County,-0.457665109780393000,0.136587324122074000
WAGrays Harbor County,-0.521837418351279000,0.059804079331310200
WAIsland County,-0.515571741521949000,0.057100914487873600
WAJefferson County,-0.522408678191839000,0.038993684414438100
WAKing County,-0.531624193365415000,0.000587683556175334
WAKitsap County,-0.530658539793390000,0.022111048960609300
WAKittitas County,-0.492137943325316000,0.060874158657916900
WAKlickitat County,-0.489619967242114000,0.135856134011338000
WALewis County,-0.520648218046429000,0.032857068666089000
WALincoln County,-0.456065381922932000,0.175037790703969000
WAMason County,-0.524063480923520000,0.031652400126353000
WAOkanogan County,-0.456899170394774000,0.193220341591885000
WAPacific County,-0.527175189737739000,0.060295350718293500
WAPend Oreille County,-0.454998181213206000,0.209712841382903000
WAPierce County,-0.529608796059556000,0.035132825337348200
WASan Juan County,-0.504586080479906000,0.087837085974763500
WASkagit County,-0.499557882118035000,0.056819716651071800
WASkamania County,-0.518692826351925000,-0.002082001344533620
WASnohomish County,-0.528261036993068000,0.039330731358461700
WASpokane County,-0.464010440485699000,0.120439185552187000
WAStevens County,-0.456752653495022000,0.218797206713356000
WAThurston County,-0.520695847220157000,0.005551113262407310
WAWahkiakum County,-0.534465925442374000,0.022498097617803300
WAWalla Walla County,-0.457525790598613000,0.099187879465171500
WAWhatcom County,-0.488583060561155000,0.052463849009045900
WAWhitman County,-0.454166776730782000,0.124582968687022000
WAYakima County,-0.476864156885854000,0.061337906391446500
WIAdams County,-0.448866419852648000,0.099609952739034400
WIAshland County,-0.427998932284596000,0.124881069981613000
WIBarron County,-0.432473044140697000,0.133176879562618000
WIBayfield County,-0.427083743588775000,0.132729443244420000
WIBrown County,-0.470185849246697000,0.063410749339528800
WIBuffalo County,-0.434823864709974000,0.124784288925673000
WIBurnett County,-0.429199332132747000,0.119295092544104000
WICalumet County,-0.466205593080007000,0.089792961480894800
WIChippewa County,-0.437562562426330000,0.123172190365359000
WIClark County,-0.435931422098131000,0.138516082974057000
WIColumbia County,-0.457529973291673000,0.108579978692605000
WICrawford County,-0.433273736000358000,0.118775625379890000
WIDane County,-0.481986476382489000,0.082110141495462100
WIDodge County,-0.457576664475464000,0.106490593928044000
WIDoor County,-0.439272512460603000,0.106585393541285000
WIDouglas County,-0.427159323211108000,0.136247566590852000
WIDunn County,-0.438008753903499000,0.114761705527048000
WIEau Claire County,-0.440523594176407000,0.114019300804495000
WIFlorence County,-0.434353758265938000,0.099086812478599300
WIFond Du Lac County,-0.455642283528363000,0.110627094958314000
WIForest County,-0.436842442914180000,0.116612287558888000
WIGrant County,-0.435435631229037000,0.143531074149527000
WIGreen County,-0.457619550559330000,0.102581519428975000
WIGreen Lake County,-0.453601756401402000,0.088047573684889400
WIIowa County,-0.444110839501523000,0.125296117528919000
WIIron County,-0.427125605387539000,0.114476248901136000
WIJackson County,-0.438615414467802000,0.110149924963750000
WIJefferson County,-0.466592790100639000,0.091878835866141500
WIJuneau County,-0.444403575547875000,0.108631818916980000
WIKenosha County,-0.482634312931368000,0.085028005402602900
WIKewaunee County,-0.450955796504244000,0.091506470618012200
WILa Crosse County,-0.442693779363912000,0.116413259103019000
WILafayette County,-0.446406301159826000,0.112058016696010000
WILanglade County,-0.439569221688523000,0.113996800639135000
WILincoln County,-0.438950184640245000,0.102152279517952000
WIManitowoc County,-0.457668444904243000,0.096703431218818900
WIMarathon County,-0.446712403153380000,0.095614353444541700
WIMarinette County,-0.437495535081808000,0.105435351395303000
WIMarquette County,-0.448687619516126000,0.099284880973148600
WIMenominee County,-0.443671223403728000,0.120914664048010000
WIMilwaukee County,-0.497208697259076000,0.021598011324260400
WIMonroe County,-0.441373469032107000,0.101299430239785000
WIOconto County,-0.445928280389757000,0.107598858416418000
WIOneida County,-0.435253920186580000,0.099637960413712500
WIOutagamie County,-0.472271351972147000,0.066110498863822800
WIOzaukee County,-0.472917513027717000,0.099614519146891300
WIPepin County,-0.433907221717585000,0.123757562180246000
WIPierce County,-0.433639839238875000,0.128839958112515000
WIPolk County,-0.431043191450645000,0.136596552141211000
WIPortage County,-0.450218609297190000,0.099323202245717300
WIPrice County,-0.432336715865754000,0.134295601853750000
WIRacine County,-0.483946935893312000,0.086699618360682300
WIRichland County,-0.440432255637159000,0.115729095577280000
WIRock County,-0.468997652518295000,0.094230940973978300
WIRusk County,-0.433220013543853000,0.122570604616060000
WISauk County,-0.449296348499305000,0.112825110927372000
WISawyer County,-0.431373479815648000,0.116843864365661000
WIShawano County,-0.447674115004153000,0.106139669746079000
WISheboygan County,-0.455362162489117000,0.109172872885506000
WISt. Croix County,-0.435635061384720000,0.116807998579819000
WITaylor County,-0.436316304284149000,0.127891328206331000
WITrempealeau County,-0.437265059128952000,0.123711922183515000
WIVernon County,-0.437917609877800000,0.132445946620485000
WIVilas County,-0.431133508058019000,0.123030351390558000
WIWalworth County,-0.474264154881402000,0.085060860005494500
WIWashburn County,-0.430711576990278000,0.104153139391875000
WIWashington County,-0.472550523604937000,0.087825846585000400
WIWaukesha County,-0.487188766186382000,0.074535223057060200
WIWaupaca County,-0.453340388349540000,0.092016317388339300
WIWaushara County,-0.451587546873366000,0.103996105716763000
WIWinnebago County,-0.465134674766414000,0.093979797331672700
WIWood County,-0.446280205412985000,0.099448373091067100
WVBarbour County,-0.437218315599446000,0.159693682213885000
WVBerkeley County,-0.451500500541300000,0.147288441041085000
WVBoone County,-0.436783464508710000,0.132314628274175000
WVBraxton County,-0.431968885762630000,0.156457626360658000
WVBrooke County,-0.429459347616262000,0.109909574938987000
WVCabell County,-0.436101526822080000,0.107298559586451000
WVCalhoun County,-0.434474172295536000,0.159294414749989000
WVClay County,-0.434083450587828000,0.168982039241150000
WVDoddridge County,-0.435261854800516000,0.139235144033326000
WVFayette County,-0.435118070865658000,0.133579949598657000
WVGilmer County,-0.431941379794702000,0.172465820638505000
WVGrant County,-0.439196457653644000,0.124849879631361000
WVGreenbrier County,-0.432132311164225000,0.157271433381799000
WVHampshire County,-0.442480513860211000,0.132035541500600000
WVHancock County,-0.427965532981342000,0.098057895404239000
WVHardy County,-0.444175542581342000,0.100927806328378000
WVHarrison County,-0.439645929949896000,0.090694973821845900
WVJackson County,-0.438570904370587000,0.126274172248161000
WVJefferson County,-0.457191627997648000,0.154003034115514000
WVKanawha County,-0.442101479057749000,0.099659850473383700
WVLewis County,-0.432898991598653000,0.139637920344711000
WVLincoln County,-0.440646933919066000,0.135127706230835000
WVLogan County,-0.433269443346139000,0.143569290284662000
WVMarion County,-0.440806578818142000,0.113428611289717000
WVMarshall County,-0.432661101715748000,0.117932084104275000
WVMason County,-0.436671709801952000,0.127770089309605000
WVMcdowell County,-0.430009661849261000,0.151553837163033000
WVMercer County,-0.431863242165222000,0.164462143455072000
WVMineral County,-0.438828243608531000,0.121987214473553000
WVMingo County,-0.429669470624569000,0.142050135049273000
WVMonongalia County,-0.440256210712566000,0.120379258481174000
WVMonroe County,-0.431233838113493000,0.149632036441502000
WVMorgan County,-0.441638835976636000,0.130271270392275000
WVNicholas County,-0.432137393305438000,0.143520810966901000
WVOhio County,-0.430591690433206000,0.161451817458164000
WVPendleton County,-0.441618617355590000,0.094865785165125100
WVPleasants County,-0.433449635613058000,0.112124884677436000
WVPocahontas County,-0.435077288108527000,0.138039111081442000
WVPreston County,-0.437176285212448000,0.134362745619171000
WVPutnam County,-0.444820123388967000,0.084567742673012500
WVRaleigh County,-0.435130673804601000,0.132670868224273000
WVRandolph County,-0.438657789757566000,0.097265474913211400
WVRitchie County,-0.433785730142765000,0.139646426603363000
WVRoane County,-0.437175401562516000,0.145103526033206000
WVSummers County,-0.430179025511094000,0.183042929787075000
WVTaylor County,-0.440497995129467000,0.128239584979573000
WVTucker County,-0.439489356991642000,0.085625576307695600
WVTyler County,-0.433560501481233000,0.125366749079148000
WVUpshur County,-0.432585405177073000,0.126597738441018000
WVWayne County,-0.434776235952884000,0.120745252807760000
WVWebster County,-0.431325699263595000,0.164992853281801000
WVWetzel County,-0.436339819987001000,0.118104208654039000
WVWirt County,-0.435649186240513000,0.142917674546460000
WVWood County,-0.437441819831292000,0.126412764769551000
WVWyoming County,-0.431178297073788000,0.140235226964631000
WYAlbany County,-0.461944287255461000,1.723128577742910000
WYBig Horn County,-0.462644880716170000,1.424509835949210000
WYCampbell County,-0.467399504028416000,2.055788511540870000
