StateCounty,Unknown,Regular,Irregular
VANottoway County,0.00000000000000000,-0.04689511354476580,0.14256665601523600
VAOrange County,0.00000000000000000,-0.04731814880716190,0.14353890942138000
VAPage County,0.00000000000000000,-0.04766837533576870,0.14607849240246000
VAPatrick County,0.00000000000000000,-0.04883864364899440,0.14729608931716700
VAPetersburg City,0.00000000000000000,-0.04553188716966450,0.14125578883704000
VAPittsylvania County,0.00000000000000000,-0.04835761067914360,0.14611311367729900
VAPoquoson City,0.00000000000000000,-0.04490096509020790,0.13861532585277200
VAPortsmouth City,0.00000000000000000,-0.04461376919876790,0.13910278961558300
VAPowhatan County,0.00000000000000000,-0.04771633309661880,0.14531718560358700
VAPrince Edward County,0.00000000000000000,-0.04768165770465700,0.14471244942007100
VAPrince George County,0.00000000000000000,-0.04592479523862070,0.14286298319679800
VAPrince William County,0.00000000000000000,-0.04470297846089780,0.14163366175806500
VAPulaski County,0.00000000000000000,-0.04913855921630830,0.14845044787868500
VARadford City,0.00000000000000000,-0.04883824752470510,0.14817942355599500
VARappahannock County,0.00000000000000000,-0.04654138310835110,0.14241860861867100
VARichmond City,0.00000000000000000,-0.03795887195663930,0.14293053415959900
VARichmond County,0.00000000000000000,-0.04729536535874180,0.14518654934138800
VARoanoke City,0.00000000000000000,-0.04811350450570270,0.14819484727936700
VARoanoke County,0.00000000000000000,-0.04830004731090740,0.14824215624509400
VARockbridge County,0.00000000000000000,-0.04837261144944820,0.14638905492719200
VARockingham County,0.00000000000000000,-0.04785764430008270,0.14566243928591300
VARussell County,0.00000000000000000,-0.04941176125937660,0.14895683944776200
VASalem City,0.00000000000000000,-0.04779329472111840,0.14835647204426100
VAScott County,0.00000000000000000,-0.04968111522556710,0.14922922702218400
VAShenandoah County,0.00000000000000000,-0.04756131633806690,0.14535190346039300
VASmyth County,0.00000000000000000,-0.04957766794627290,0.14919589641042900
VASouthampton County,0.00000000000000000,-0.04729378675101080,0.14393503680661800
VASpotsylvania County,0.00000000000000000,-0.04622661612502240,0.14276035104603200
VAStafford County,0.00000000000000000,-0.04560478405950030,0.14222159064895900
VAStaunton City,0.00000000000000000,-0.04739841450065640,0.14362078767363900
VASuffolk City,0.00000000000000000,-0.04526206848053500,0.13993418598307100
VASurry County,0.00000000000000000,-0.04636982071683890,0.14327697732436000
VASussex County,0.00000000000000000,-0.04697275968539670,0.14410692401112800
VATazewell County,0.00000000000000000,-0.04928789506977330,0.14855054887141700
VAVirginia Beach City,0.00000000000000000,-0.04393597354237280,0.13720490701068100
VAWarren County,0.00000000000000000,-0.04695177646608910,0.14300067347294700
VAWashington County,0.00000000000000000,-0.04964602862256770,0.14962937772868800
VAWaynesboro City,0.00000000000000000,-0.04778929842608870,0.14606385661198800
VAWestmoreland County,0.00000000000000000,-0.04667187578505980,0.14453394944305600
VAWilliamsburg City,0.00000000000000000,-0.04574119902289520,0.13960686528870100
VAWinchester City,0.00000000000000000,-0.04727276581783600,0.14387344629978100
VAWise County,0.00000000000000000,-0.04978240295829050,0.14963918636798600
VAWythe County,0.00000000000000000,-0.04951181260587190,0.14914854144913000
VAYork County,0.00000000000000000,-0.04514843044721390,0.13973028664766300
VTAddison County,0.00000000000000000,-0.04791271455203690,0.14584014634701300
VTBennington County,0.00000000000000000,-0.04832245067317640,0.14855506704260400
VTCaledonia County,0.00000000000000000,-0.04911450424808710,0.14873459839161700
VTChittenden County,0.00000000000000000,-0.04706927097800280,0.14368513585331600
VTEssex County,0.00000000000000000,-0.04941889231754370,0.14939960234367100
VTFranklin County,0.00000000000000000,-0.04867150307990560,0.14786205087442000
VTGrand Isle County,0.00000000000000000,-0.04810539428653150,0.14600340535796800
VTLamoille County,0.00000000000000000,-0.04907115247752660,0.14925690608365400
VTOrange County,0.00000000000000000,-0.04875853786125010,0.14831179496613000
VTOrleans County,0.00000000000000000,-0.04926570686247520,0.14919708886542900
VTRutland County,0.00000000000000000,-0.04872706651559360,0.14887048267221500
VTWashington County,0.00000000000000000,-0.04891975202969120,0.14881388435315800
VTWindham County,0.00000000000000000,-0.04790251030965830,0.14835585334519200
VTWindsor County,0.00000000000000000,-0.04826331760023120,0.14790063651168000
WAAdams County,0.00000000000000000,-0.04993146643956100,0.14984066796821200
WAAsotin County,0.00000000000000000,-0.04982457905579360,0.14948276660920600
WABenton County,0.00000000000000000,-0.04807003476169610,0.14554728789134400
WAChelan County,0.00000000000000000,-0.04968040260018760,0.14957258696741900
WAClallam County,0.00000000000000000,-0.04265106162087740,0.14725692148523000
WAClark County,0.00000000000000000,-0.04731424203526190,0.14830495711618800
WAColumbia County,0.00000000000000000,-0.04991342575022770,0.14976067010238200
WACowlitz County,0.00000000000000000,-0.04694236586365840,0.14989985595496500
WADouglas County,0.00000000000000000,-0.04979551962260240,0.14961370862830900
WAFerry County,0.00000000000000000,-0.04994790887638910,0.14985439349798700
WAFranklin County,0.00000000000000000,-0.04772195860197330,0.14431885586326800
WAGarfield County,0.00000000000000000,-0.04992228201858320,0.14978005609665700
WAGrant County,0.00000000000000000,-0.04963292761055490,0.14904276766494000
WAGrays Harbor County,0.00000000000000000,-0.04005014944955120,0.14014635914542800
WAIsland County,0.00000000000000000,-0.04795314038963860,0.14902788036240300
WAJefferson County,0.00000000000000000,-0.04822834117531490,0.15034261926767200
WAKing County,0.00000000000000000,-0.04199474153486770,0.14738019661448700
WAKitsap County,0.00000000000000000,-0.04750650176581460,0.14922325956609900
WAKittitas County,0.00000000000000000,-0.04963756509864890,0.14986764464532500
WAKlickitat County,0.00000000000000000,-0.04975384071356780,0.14974050797292500
WALewis County,0.00000000000000000,-0.04730872594625430,0.14962672167958600
WALincoln County,0.00000000000000000,-0.04993294225115900,0.14990195792465400
WAMason County,0.00000000000000000,-0.04725765653553790,0.14972017291864800
WAOkanogan County,0.00000000000000000,-0.04988692935606050,0.14970104171174400
WAPacific County,0.00000000000000000,-0.03601085416205560,0.13170945407927000
WAPend Oreille County,0.00000000000000000,-0.04947860958082840,0.14895797128386900
WAPierce County,0.00000000000000000,-0.04810825044576890,0.14862234940114800
WASan Juan County,0.00000000000000000,-0.04953694638382080,0.14999763715200600
WASkagit County,0.00000000000000000,-0.04930339797068810,0.14958437108288800
WASkamania County,0.00000000000000000,-0.04135185822052470,0.12866941904222000
WASnohomish County,0.00000000000000000,-0.04819487448757230,0.14948833581050300
WASpokane County,0.00000000000000000,-0.04953951448989160,0.14966953863533900
WAStevens County,0.00000000000000000,-0.04993132244085240,0.14988633287681600
WAThurston County,0.00000000000000000,-0.04739644250184680,0.14957376751882000
WAWahkiakum County,0.00000000000000000,-0.04354411492361310,0.14779693988662400
WAWalla Walla County,0.00000000000000000,-0.04929836715838110,0.14821759220403900
WAWhatcom County,0.00000000000000000,-0.04946500080523200,0.14928306663666000
WAWhitman County,0.00000000000000000,-0.04991358935787300,0.14975021582913900
WAYakima County,0.00000000000000000,-0.04966431243072220,0.14952626767820600
WIAdams County,0.00000000000000000,-0.04800777916983330,0.14522697522987300
WIAshland County,0.00000000000000000,-0.04958329026423460,0.14815493614613200
WIBarron County,0.00000000000000000,-0.04892680137696700,0.14675430294990400
WIBayfield County,0.00000000000000000,-0.04966090620620660,0.14825352838268800
WIBrown County,0.00000000000000000,-0.04503731863170570,0.13942917995042500
WIBuffalo County,0.00000000000000000,-0.04885625062899600,0.14682369680401200
WIBurnett County,0.00000000000000000,-0.04943224343116670,0.14796381216655700
WICalumet County,0.00000000000000000,-0.04572366697572110,0.14290148662008700
WIChippewa County,0.00000000000000000,-0.04848160211339940,0.14661165540649200
WIClark County,0.00000000000000000,-0.04876489722281350,0.14714482169009400
WIColumbia County,0.00000000000000000,-0.04645653562998410,0.14368785148281100
WICrawford County,0.00000000000000000,-0.04894297347206770,0.14697137375052100
WIDane County,0.00000000000000000,-0.04423008988221330,0.14279288923856500
WIDodge County,0.00000000000000000,-0.04655882244233480,0.14428475157376000
WIDoor County,0.00000000000000000,-0.04852005775723460,0.14653546928067400
WIDouglas County,0.00000000000000000,-0.04948656266510190,0.14788741624075100
WIDunn County,0.00000000000000000,-0.04831383907892710,0.14610254589409400
WIEau Claire County,0.00000000000000000,-0.04795505032080500,0.14530858563217400
WIFlorence County,0.00000000000000000,-0.04897361948287460,0.14708437460464700
WIFond Du Lac County,0.00000000000000000,-0.04657337085298850,0.14397461045745100
WIForest County,0.00000000000000000,-0.04884248317861160,0.14664332567085200
WIGrant County,0.00000000000000000,-0.04838077685713350,0.14616436092575800
WIGreen County,0.00000000000000000,-0.04594246455956360,0.14232156756677100
WIGreen Lake County,0.00000000000000000,-0.04714469661051930,0.14416123452184700
WIIowa County,0.00000000000000000,-0.04786121976485880,0.14600553472253700
WIIron County,0.00000000000000000,-0.04950853701644930,0.14744562891744200
WIJackson County,0.00000000000000000,-0.04875568596253980,0.14712800279283900
WIJefferson County,0.00000000000000000,-0.04589252651830390,0.14398791735273000
WIJuneau County,0.00000000000000000,-0.04826060177034770,0.14588603423896000
WIKenosha County,0.00000000000000000,-0.04429789808615430,0.14230362791541200
WIKewaunee County,0.00000000000000000,-0.04750144558902740,0.14482394436749800
WILa Crosse County,0.00000000000000000,-0.04736862708786130,0.14443247765683800
WILafayette County,0.00000000000000000,-0.04769863877444670,0.14557064997671300
WILanglade County,0.00000000000000000,-0.04861260013152290,0.14644392424385900
WILincoln County,0.00000000000000000,-0.04841056992168380,0.14560492294432100
WIManitowoc County,0.00000000000000000,-0.04667904411553690,0.14431541767876700
WIMarathon County,0.00000000000000000,-0.04764422844352160,0.14494906844463000
WIMarinette County,0.00000000000000000,-0.04852194615241050,0.14597444358272400
WIMarquette County,0.00000000000000000,-0.04763864957242090,0.14471402395195400
WIMenominee County,0.00000000000000000,-0.04815236191303070,0.14619871755774300
WIMilwaukee County,0.00000000000000000,-0.03277529667380330,0.14050611304603400
WIMonroe County,0.00000000000000000,-0.04823474902033600,0.14611762237537500
WIOconto County,0.00000000000000000,-0.04768158134297300,0.14465520587431700
WIOneida County,0.00000000000000000,-0.04885548723849860,0.14649707316728500
WIOutagamie County,0.00000000000000000,-0.04512259379189960,0.14111854632480500
WIOzaukee County,0.00000000000000000,-0.04493950762158450,0.14281409169169100
WIPepin County,0.00000000000000000,-0.04902439285267110,0.14762110773252700
WIPierce County,0.00000000000000000,-0.04884439817786610,0.14667922214723000
WIPolk County,0.00000000000000000,-0.04895366742272390,0.14683784922142700
WIPortage County,0.00000000000000000,-0.04791852856799360,0.14571925220624800
WIPrice County,0.00000000000000000,-0.04915212734074300,0.14728686764884700
WIRacine County,0.00000000000000000,-0.04384216699302220,0.14289281015272200
WIRichland County,0.00000000000000000,-0.04816333807886860,0.14516012399430000
WIRock County,0.00000000000000000,-0.04568802524804370,0.14342399541928200
WIRusk County,0.00000000000000000,-0.04907594934970050,0.14709838883533100
WISauk County,0.00000000000000000,-0.04750260671348970,0.14558371090252500
WISawyer County,0.00000000000000000,-0.04928778267067370,0.14770189100016800
WIShawano County,0.00000000000000000,-0.04790691537611300,0.14595984673740000
WISheboygan County,0.00000000000000000,-0.04664689336363450,0.14371500415050300
WISt. Croix County,0.00000000000000000,-0.04828179711870960,0.14558465630002200
WITaylor County,0.00000000000000000,-0.04894891402992530,0.14757812508029600
WITrempealeau County,0.00000000000000000,-0.04872679012245070,0.14677067430060100
WIVernon County,0.00000000000000000,-0.04840914935614100,0.14652504727368400
WIVilas County,0.00000000000000000,-0.04918350332209610,0.14704886328769600
WIWalworth County,0.00000000000000000,-0.04506670271786100,0.14311601183089900
WIWashburn County,0.00000000000000000,-0.04926851331668580,0.14751462626681600
WIWashington County,0.00000000000000000,-0.04507745993425670,0.14230594993866800
WIWaukesha County,0.00000000000000000,-0.04382142076546780,0.14167236276055100
WIWaupaca County,0.00000000000000000,-0.04741281422982440,0.14509523416137500
WIWaushara County,0.00000000000000000,-0.04766482194385870,0.14533281755926500
WIWinnebago County,0.00000000000000000,-0.04584069656023130,0.14255521250054500
WIWood County,0.00000000000000000,-0.04790130702152410,0.14492400152883600
WVBarbour County,0.00000000000000000,-0.04837014645401660,0.14530603988876700
WVBerkeley County,0.00000000000000000,-0.04687312894478630,0.14470752404626300
WVBoone County,0.00000000000000000,-0.04824752366291580,0.14544930609047300
WVBraxton County,0.00000000000000000,-0.04895259113858040,0.14656485622187400
WVBrooke County,0.00000000000000000,-0.04897074713558690,0.14573935440705500
WVCabell County,0.00000000000000000,-0.04715193223535510,0.14240174731888500
WVCalhoun County,0.00000000000000000,-0.04877227161751370,0.14634394867612800
WVClay County,0.00000000000000000,-0.04865407163944050,0.14551610830231600
WVDoddridge County,0.00000000000000000,-0.04891339134817510,0.14691130818067800
WVFayette County,0.00000000000000000,-0.04825364418722700,0.14473896903041500
WVGilmer County,0.00000000000000000,-0.04866158760101720,0.14599784404331200
WVGrant County,0.00000000000000000,-0.04872351440759490,0.14710174144997300
WVGreenbrier County,0.00000000000000000,-0.04887789413631650,0.14619437464989900
WVHampshire County,0.00000000000000000,-0.04830681906386000,0.14615310250562800
WVHancock County,0.00000000000000000,-0.04919670991141560,0.14656009581150100
WVHardy County,0.00000000000000000,-0.04838705426400920,0.14649509104198500
