StateCounty,Unknown,No,Yes
OHHarrison County,0.00000000000000000,-0.04735327532524990,0.23910360531603700
OHHenry County,0.00000000000000000,-0.04660551906232770,0.23667166894738400
OHHighland County,0.00000000000000000,-0.04749812359830690,0.24092966177186800
OHHocking County,0.00000000000000000,-0.04742715843233100,0.23942531779951600
OHHolmes County,0.00000000000000000,-0.04673777220259870,0.23844849345474200
OHHuron County,0.00000000000000000,-0.04654519320300990,0.23758086205760200
OHJackson County,0.00000000000000000,-0.04774610326366480,0.23942258590637200
OHJefferson County,0.00000000000000000,-0.04704628911475280,0.23781266602176500
OHKnox County,0.00000000000000000,-0.04677936658646840,0.23671122542077500
OHLake County,0.00000000000000000,-0.04323067396160710,0.22683836564419700
OHLawrence County,0.00000000000000000,-0.04697329512246070,0.23668221529485500
OHLicking County,0.00000000000000000,-0.04576527138121830,0.23510052891965300
OHLogan County,0.00000000000000000,-0.04737710259545970,0.23884635639888100
OHLorain County,0.00000000000000000,-0.04471017425753830,0.23347116377270600
OHLucas County,0.00000000000000000,-0.04326592760904280,0.22553015193023400
OHMadison County,0.00000000000000000,-0.04604023510208230,0.23718055444463200
OHMahoning County,0.00000000000000000,-0.04491890894891550,0.23202282148104800
OHMarion County,0.00000000000000000,-0.04683669777904100,0.23695038325132100
OHMedina County,0.00000000000000000,-0.04459887669667440,0.23300826040578900
OHMeigs County,0.00000000000000000,-0.04799776542147050,0.23999754440285600
OHMercer County,0.00000000000000000,-0.04734872954541190,0.23826603780339100
OHMiami County,0.00000000000000000,-0.04567583214439910,0.23120705650292700
OHMonroe County,0.00000000000000000,-0.04811409084240100,0.24000227005769800
OHMontgomery County,0.00000000000000000,-0.04478785303587260,0.23576462216631900
OHMorgan County,0.00000000000000000,-0.04776025081311090,0.23903656061554400
OHMorrow County,0.00000000000000000,-0.04668699171791360,0.23716874263728000
OHMuskingum County,0.00000000000000000,-0.04699737580007150,0.23724235370724600
OHNoble County,0.00000000000000000,-0.04816973714612970,0.24021233510337100
OHOttawa County,0.00000000000000000,-0.04565309008500430,0.23289917918291800
OHPaulding County,0.00000000000000000,-0.04709854141057580,0.23706593568009800
OHPerry County,0.00000000000000000,-0.04725627763076350,0.23815718634715900
OHPickaway County,0.00000000000000000,-0.04625232330184290,0.23654322692450000
OHPike County,0.00000000000000000,-0.04743206711500590,0.24010995734246600
OHPortage County,0.00000000000000000,-0.04476477087037990,0.23431997670823300
OHPreble County,0.00000000000000000,-0.04601219505285910,0.23648032438558400
OHPutnam County,0.00000000000000000,-0.04736338785752850,0.23883996309307300
OHRichland County,0.00000000000000000,-0.04657049968592460,0.23721724065433000
OHRoss County,0.00000000000000000,-0.04717118750044410,0.23864991893804000
OHSandusky County,0.00000000000000000,-0.04622641157333950,0.23637064070590500
OHScioto County,0.00000000000000000,-0.04699965626122580,0.23651064485590000
OHSeneca County,0.00000000000000000,-0.04656414392746080,0.23624653055657900
OHShelby County,0.00000000000000000,-0.04727999399075020,0.23810407577600200
OHStark County,0.00000000000000000,-0.04504649569256210,0.23318182435967400
OHSummit County,0.00000000000000000,-0.04399623921090000,0.23482590625311400
OHTrumbull County,0.00000000000000000,-0.04567816249157100,0.23510075166344900
OHTuscarawas County,0.00000000000000000,-0.04599682585519620,0.23457057978204500
OHUnion County,0.00000000000000000,-0.04644941464031620,0.23815379747800000
OHVan Wert County,0.00000000000000000,-0.04729186160601200,0.23685250103199700
OHVinton County,0.00000000000000000,-0.04816414380804330,0.24137039592481100
OHWarren County,0.00000000000000000,-0.04470584409494130,0.23351256828195700
OHWashington County,0.00000000000000000,-0.04768525083163540,0.23723017146527100
OHWayne County,0.00000000000000000,-0.04579696806967290,0.23737618384652100
OHWilliams County,0.00000000000000000,-0.04701262324702180,0.23725628619125200
OHWood County,0.00000000000000000,-0.04525500932050410,0.23342527973147300
OHWyandot County,0.00000000000000000,-0.04729748183886170,0.23917790359789800
OKAdair County,0.00000000000000000,-0.04977692230188390,0.24663354715103100
OKAlfalfa County,0.00000000000000000,-0.04969675970715840,0.24493596874643000
OKAtoka County,0.00000000000000000,-0.04975239217648790,0.24898413194704600
OKBeaver County,0.00000000000000000,-0.04995362043478890,0.24567170965831000
OKBeckham County,0.00000000000000000,-0.04989923619152330,0.24695018315710600
OKBlaine County,0.00000000000000000,-0.04980162043557910,0.24770023966493200
OKBryan County,0.00000000000000000,-0.04897646283309960,0.24608861664850600
OKCaddo County,0.00000000000000000,-0.04951580405645540,0.24783485519529700
OKCanadian County,0.00000000000000000,-0.04842554349539820,0.24389020103959900
OKCarter County,0.00000000000000000,-0.04927263491904800,0.24464515200127100
OKCherokee County,0.00000000000000000,-0.04964199708537240,0.24564820954364600
OKChoctaw County,0.00000000000000000,-0.04968333362199580,0.24867063486608200
OKCimarron County,0.00000000000000000,-0.04998695472857760,0.24731094949999500
OKCleveland County,0.00000000000000000,-0.04826512484669350,0.24235355758740300
OKCoal County,0.00000000000000000,-0.04973688962212340,0.24871566383433400
OKComanche County,0.00000000000000000,-0.04861991878127440,0.23367930818845200
OKCotton County,0.00000000000000000,-0.04979094214194950,0.24854294443142200
OKCraig County,0.00000000000000000,-0.04956575558124390,0.24558773371273100
OKCreek County,0.00000000000000000,-0.04862949941019580,0.24238953338345700
OKCuster County,0.00000000000000000,-0.04987214318348180,0.24876518631008000
OKDelaware County,0.00000000000000000,-0.04963836739703550,0.24630965207936000
OKDewey County,0.00000000000000000,-0.04984175935991000,0.24696189923664800
OKEllis County,0.00000000000000000,-0.04990749383775620,0.24796909981352600
OKGarfield County,0.00000000000000000,-0.04973120027007110,0.24693186450488500
OKGarvin County,0.00000000000000000,-0.04948700880192420,0.24505580973087700
OKGrady County,0.00000000000000000,-0.04935877258370620,0.24553609233835300
OKGrant County,0.00000000000000000,-0.04971130725174270,0.24552991555983800
OKGreer County,0.00000000000000000,-0.04981630204491360,0.24754993952568600
OKHarmon County,0.00000000000000000,-0.04988032171721100,0.24794942255596700
OKHarper County,0.00000000000000000,-0.04993593725969050,0.24564374015196400
OKHaskell County,0.00000000000000000,-0.04987060271145040,0.24933860990270300
OKHughes County,0.00000000000000000,-0.04984159613802220,0.24923139386910000
OKJackson County,0.00000000000000000,-0.04982554538899140,0.24826686621560900
OKJefferson County,0.00000000000000000,-0.04955169587346190,0.24710724616023900
OKJohnston County,0.00000000000000000,-0.04947579672180240,0.24794339752665600
OKKay County,0.00000000000000000,-0.04953750449216750,0.24536362639248000
OKKingfisher County,0.00000000000000000,-0.04924983853397370,0.24368012910155900
OKKiowa County,0.00000000000000000,-0.04944788291766040,0.24874361193417700
OKLatimer County,0.00000000000000000,-0.04986776039388250,0.24906868593139900
OKLe Flore County,0.00000000000000000,-0.04988258427941280,0.24942567479872000
OKLincoln County,0.00000000000000000,-0.04885124629487200,0.24375834672672700
OKLogan County,0.00000000000000000,-0.04896272625501260,0.24438943280053000
OKLove County,0.00000000000000000,-0.04885623384210570,0.24242730697016800
OKMajor County,0.00000000000000000,-0.04972498954143090,0.24559734286443300
OKMarshall County,0.00000000000000000,-0.04851220629876220,0.24190334066402700
OKMayes County,0.00000000000000000,-0.04946241512161040,0.24519931605436800
OKMcclain County,0.00000000000000000,-0.04905541779673060,0.24464561878190000
OKMccurtain County,0.00000000000000000,-0.04964487247208150,0.24538762985090200
OKMcintosh County,0.00000000000000000,-0.04985355476760410,0.24940628907999800
OKMurray County,0.00000000000000000,-0.04939046626522810,0.24327212405771000
OKMuskogee County,0.00000000000000000,-0.04965459293891870,0.24842730668977300
OKNoble County,0.00000000000000000,-0.04947657302737470,0.24561641188735700
OKNowata County,0.00000000000000000,-0.04963114906986530,0.24668094523563100
OKOkfuskee County,0.00000000000000000,-0.04973578318433030,0.24817923320726600
OKOklahoma County,0.00000000000000000,-0.04212917018399100,0.21211239033264500
OKOkmulgee County,0.00000000000000000,-0.04965584382509260,0.24880277292257100
OKOsage County,0.00000000000000000,-0.04920292640632240,0.24454405598508600
OKOttawa County,0.00000000000000000,-0.04982239662744450,0.24734732682506200
OKPawnee County,0.00000000000000000,-0.04931907255025710,0.24531284268972500
OKPayne County,0.00000000000000000,-0.04926335684243100,0.24493817904748900
OKPittsburg County,0.00000000000000000,-0.04981306538326070,0.24898587845138200
OKPontotoc County,0.00000000000000000,-0.04972372287730330,0.24857942749582300
OKPottawatomie County,0.00000000000000000,-0.04946685840761580,0.24812745599881500
OKPushmataha County,0.00000000000000000,-0.04981871381000090,0.24925335538792600
OKRoger Mills County,0.00000000000000000,-0.04989873652233200,0.24567449023422100
OKRogers County,0.00000000000000000,-0.04862100715615890,0.24261215005087100
OKSeminole County,0.00000000000000000,-0.04977049266948770,0.24920864381918000
OKSequoyah County,0.00000000000000000,-0.04978244053666290,0.24614494935456000
OKStephens County,0.00000000000000000,-0.04958083133539510,0.24743016442704000
OKTexas County,0.00000000000000000,-0.04992943039620280,0.24612351256154900
OKTillman County,0.00000000000000000,-0.04985014856057760,0.24916315311687400
OKTulsa County,0.00000000000000000,-0.03830650945916660,0.19336235346247500
OKWagoner County,0.00000000000000000,-0.04904836898770850,0.24528726458365100
OKWashington County,0.00000000000000000,-0.04941157520460970,0.24668156361898900
OKWashita County,0.00000000000000000,-0.04984476072920440,0.24857962584361000
OKWoods County,0.00000000000000000,-0.04982818326434470,0.24518626771570200
OKWoodward County,0.00000000000000000,-0.04987569402867080,0.24703811728509600
ORBaker County,0.00000000000000000,-0.04994937613593550,0.24974734621511200
ORBenton County,0.00000000000000000,-0.04578649927212250,0.24492703544205400
ORClackamas County,0.00000000000000000,-0.04789166129976120,0.24872490564878300
ORClatsop County,0.00000000000000000,-0.03899159254284830,0.22387031526452700
ORColumbia County,0.00000000000000000,-0.04652732587225870,0.24506336234674000
ORCoos County,0.00000000000000000,-0.04268049255683550,0.24054213765067300
ORCrook County,0.00000000000000000,-0.04998041454057200,0.24990921550387700
ORCurry County,0.00000000000000000,-0.04306777232273620,0.23989957969733000
ORDeschutes County,0.00000000000000000,-0.04987197400596000,0.24967002657366800
ORDouglas County,0.00000000000000000,-0.04287760862295520,0.23910897080988600
ORGilliam County,0.00000000000000000,-0.04992026839152110,0.24967820628991600
ORGrant County,0.00000000000000000,-0.04994828569830680,0.24974557008286100
ORHarney County,0.00000000000000000,-0.04998443387260310,0.24992215046683800
ORHood River County,0.00000000000000000,-0.04896542034867750,0.24837327169932800
ORJackson County,0.00000000000000000,-0.04703018371771510,0.24648080805516200
ORJefferson County,0.00000000000000000,-0.04986895832912930,0.24977639048253500
ORJosephine County,0.00000000000000000,-0.04421878434181340,0.24458910433721800
ORKlamath County,0.00000000000000000,-0.04985453541467900,0.24951651318397200
ORLake County,0.00000000000000000,-0.04998713928499020,0.24995256595080200
ORLane County,0.00000000000000000,-0.04437038988359000,0.24260109228639300
ORLincoln County,0.00000000000000000,-0.04176234926524520,0.23758094687675600
ORLinn County,0.00000000000000000,-0.04708231075339960,0.24649557352596600
ORMalheur County,0.00000000000000000,-0.04992316313348780,0.24961581822084400
ORMarion County,0.00000000000000000,-0.04790350663896130,0.24882781820198300
ORMorrow County,0.00000000000000000,-0.04882261997224670,0.24417012933662700
ORMultnomah County,0.00000000000000000,-0.04108076335995050,0.21818147392931600
ORPolk County,0.00000000000000000,-0.04545705940172450,0.24578130036406000
ORSherman County,0.00000000000000000,-0.04974216379913880,0.24878251658339900
ORTillamook County,0.00000000000000000,-0.04085710683792730,0.23473478485718300
ORUmatilla County,0.00000000000000000,-0.04952322214936840,0.24798677336075900
ORUnion County,0.00000000000000000,-0.04996746173052960,0.24985029892460400
ORWallowa County,0.00000000000000000,-0.04993627711441110,0.24968604859565700
ORWasco County,0.00000000000000000,-0.04978971995210170,0.24946765127837900
ORWashington County,0.00000000000000000,-0.04649998952195440,0.24474840545444300
ORWheeler County,0.00000000000000000,-0.04993721422300110,0.24969933703626500
ORYamhill County,0.00000000000000000,-0.04623574906467320,0.24590091961412200
PAAdams County,0.00000000000000000,-0.04640958763481060,0.23596699460078300
PAAllegheny County,0.00000000000000000,-0.04090114481362130,0.21454149588968400
PAArmstrong County,0.00000000000000000,-0.04639977322708440,0.23417384310137400
PABeaver County,0.00000000000000000,-0.04554895555200280,0.23430852132841800
PABedford County,0.00000000000000000,-0.04806254225305050,0.23989517901394100
PABerks County,0.00000000000000000,-0.04674722762122040,0.24169807507815200
PABlair County,0.00000000000000000,-0.04737215696265500,0.23842743370694200
PABradford County,0.00000000000000000,-0.04723967285618750,0.23859651523190700
PABucks County,0.00000000000000000,-0.04547734056345050,0.23994707991458900
PAButler County,0.00000000000000000,-0.04629994054693840,0.23472150124120200
PACambria County,0.00000000000000000,-0.04694952293413690,0.23540111983897100
PACameron County,0.00000000000000000,-0.04764112509963280,0.23994088119835400
PACarbon County,0.00000000000000000,-0.04686048939088360,0.24201877818664000
PACentre County,0.00000000000000000,-0.04778762773968550,0.24078438969377000
PAChester County,0.00000000000000000,-0.04627989494816430,0.24075410012813500
PAClarion County,0.00000000000000000,-0.04747038161762860,0.23709111801815300
PAClearfield County,0.00000000000000000,-0.04782999117831650,0.23859934503121800
PAClinton County,0.00000000000000000,-0.04758786364610460,0.24039897493209300
