StateCounty,ISO.1,ISO.2,ISO.3,ISO.4,ISO.5,ISO.6
NCWake County,0.000000000000000,-0.042084541266519,0.138239324602942,-0.042084541266519,-0.285129217577271,-0.285129217577271
NCWarren County,0.000000000000000,-0.043726327623069,0.145840339712273,-0.043726327623069,-0.289983004091282,-0.289983004091282
NCWashington County,0.000000000000000,-0.044220625483007,0.123874707593889,-0.044220625483007,-0.277158408749205,-0.277158408749205
NCWatauga County,0.000000000000000,-0.041269401248345,0.131533365101112,-0.041269401248345,-0.275170117753047,-0.275170117753047
NCWayne County,0.000000000000000,-0.044689632923121,0.132607980757162,-0.044689632923121,-0.287735556612942,-0.287735556612942
NCWilkes County,0.000000000000000,-0.043048984165413,0.133889074491025,-0.043048984165413,-0.275293623037381,-0.275293623037381
NCWilson County,0.000000000000000,-0.045751967737113,0.136755124338947,-0.045751967737113,-0.294734062641975,-0.294734062641975
NCYadkin County,0.000000000000000,-0.045991975183765,0.141596220182701,-0.045991975183765,-0.285990700997412,-0.285990700997412
NCYancey County,0.000000000000000,-0.040065265771364,0.120754535942442,-0.040065265771364,-0.267478518281396,-0.267478518281396
NDAdams County,0.000000000000000,-0.052056735525173,0.076627731060099,-0.052056735525173,-0.334216247981267,-0.334216247981267
NDBarnes County,0.000000000000000,-0.047405602330067,0.087670640936617,-0.047405602330067,-0.318824389944792,-0.318824389944792
NDBenson County,0.000000000000000,-0.047684464548039,0.084674887316515,-0.047684464548039,-0.327417329750275,-0.327417329750275
NDBillings County,0.000000000000000,-0.052694724920902,0.073296835554819,-0.052694724920903,-0.346478780984005,-0.346478780984005
NDBottineau County,0.000000000000000,-0.049960506761552,0.082325939688200,-0.049960506761552,-0.337301762914314,-0.337301762914314
NDBowman County,0.000000000000000,-0.053280155880565,0.080832853349618,-0.053280155880565,-0.339294004182230,-0.339294004182230
NDBurke County,0.000000000000000,-0.053576342178474,0.087266343392998,-0.053576342178474,-0.340350468133911,-0.340350468133911
NDBurleigh County,0.000000000000000,-0.049067409893821,0.080944151205897,-0.049067409893822,-0.332423466558456,-0.332423466558456
NDCass County,0.000000000000000,-0.051250568301403,0.096425586272958,-0.051250568301403,-0.334728584076091,-0.334728584076091
NDCavalier County,0.000000000000000,-0.049438636781662,0.088376953982737,-0.049438636781662,-0.331738819831206,-0.331738819831206
NDDickey County,0.000000000000000,-0.048532650634492,0.072770377349326,-0.048532650634491,-0.334526633423190,-0.334526633423190
NDDivide County,0.000000000000000,-0.053033886030912,0.103286880131355,-0.053033886030912,-0.337293209384439,-0.337293209384439
NDDunn County,0.000000000000000,-0.058304082440103,0.075832862850242,-0.058304082440103,-0.350580590525512,-0.350580590525512
NDEddy County,0.000000000000000,-0.049504835798339,0.088759235062217,-0.049504835798340,-0.327039247900752,-0.327039247900752
NDEmmons County,0.000000000000000,-0.050949328653174,0.074631266235021,-0.050949328653174,-0.335988145593877,-0.335988145593877
NDFoster County,0.000000000000000,-0.047749232451648,0.083714459575149,-0.047749232451648,-0.328885090615607,-0.328885090615607
NDGolden Valley County,0.000000000000000,-0.053800139572712,0.065364718514484,-0.053800139572712,-0.354153869164339,-0.354153869164339
NDGrand Forks County,0.000000000000000,-0.044579386263788,0.099086570414114,-0.044579386263788,-0.306127622278777,-0.306127622278777
NDGrant County,0.000000000000000,-0.050411459324758,0.080945623955447,-0.050411459324758,-0.338319195582893,-0.338319195582893
NDGriggs County,0.000000000000000,-0.048198605033157,0.081247714698967,-0.048198605033157,-0.323432164658805,-0.323432164658805
NDHettinger County,0.000000000000000,-0.050588240112661,0.076816339432277,-0.050588240112661,-0.331744883858079,-0.331744883858079
NDKidder County,0.000000000000000,-0.049490576823909,0.072169290130636,-0.049490576823908,-0.334036042617663,-0.334036042617663
NDLamoure County,0.000000000000000,-0.048250374493986,0.077905248885726,-0.048250374493985,-0.330765514269694,-0.330765514269694
NDLogan County,0.000000000000000,-0.049105395794482,0.072578880013624,-0.049105395794482,-0.335915323965717,-0.335915323965717
NDMchenry County,0.000000000000000,-0.049134412699671,0.076724994112222,-0.049134412699672,-0.333167766193434,-0.333167766193434
NDMcintosh County,0.000000000000000,-0.049816709111236,0.074082216390089,-0.049816709111236,-0.336055777075506,-0.336055777075506
NDMckenzie County,0.000000000000000,-0.052602512286478,0.070682051133177,-0.052602512286477,-0.348197990375226,-0.348197990375226
NDMclean County,0.000000000000000,-0.052025848206342,0.077048603544097,-0.052025848206342,-0.343486969479628,-0.343486969479628
NDMercer County,0.000000000000000,-0.052696127310869,0.083784963699079,-0.052696127310869,-0.341278922448048,-0.341278922448048
NDMorton County,0.000000000000000,-0.048873966085131,0.079509501805343,-0.048873966085131,-0.331265456722597,-0.331265456722597
NDMountrail County,0.000000000000000,-0.052492126175514,0.073683141098828,-0.052492126175515,-0.342097168537446,-0.342097168537446
NDNelson County,0.000000000000000,-0.047447764272299,0.085131193288202,-0.047447764272300,-0.320780337623247,-0.320780337623247
NDOliver County,0.000000000000000,-0.048845477144783,0.087573789100225,-0.048845477144783,-0.334103838630467,-0.334103838630467
NDPembina County,0.000000000000000,-0.043449620346288,0.102338460721664,-0.043449620346289,-0.284951128861937,-0.284951128861937
NDPierce County,0.000000000000000,-0.047209381077969,0.074596381495619,-0.047209381077969,-0.331324068889930,-0.331324068889930
NDRamsey County,0.000000000000000,-0.049080684004825,0.084872468089214,-0.049080684004825,-0.334390999771227,-0.334390999771227
NDRansom County,0.000000000000000,-0.048461396022583,0.090917502889339,-0.048461396022583,-0.321506210691773,-0.321506210691773
NDRenville County,0.000000000000000,-0.052876996606288,0.075577069704951,-0.052876996606288,-0.344194360411329,-0.344194360411329
NDRichland County,0.000000000000000,-0.047596346499573,0.097630843293387,-0.047596346499573,-0.320484473000751,-0.320484473000751
NDRolette County,0.000000000000000,-0.050269455612146,0.087079889963811,-0.050269455612146,-0.331200890830697,-0.331200890830697
NDSargent County,0.000000000000000,-0.049844567227995,0.087368809711256,-0.049844567227995,-0.326600519167427,-0.326600519167427
NDSheridan County,0.000000000000000,-0.049950280937741,0.078117604428035,-0.049950280937741,-0.333503034136733,-0.333503034136733
NDSioux County,0.000000000000000,-0.051189515691912,0.076125177623469,-0.051189515691913,-0.340573463160426,-0.340573463160426
NDSlope County,0.000000000000000,-0.053592397270825,0.080094379666415,-0.053592397270825,-0.340833296898552,-0.340833296898552
NDStark County,0.000000000000000,-0.051037001810244,0.074431591549826,-0.051037001810244,-0.333231708235896,-0.333231708235896
NDSteele County,0.000000000000000,-0.047285585574470,0.093129868616415,-0.047285585574470,-0.319118048559267,-0.319118048559267
NDStutsman County,0.000000000000000,-0.048058678689572,0.080193690821486,-0.048058678689572,-0.330029536745315,-0.330029536745315
NDTowner County,0.000000000000000,-0.052647530365237,0.090640573989918,-0.052647530365237,-0.341475840669185,-0.341475840669185
NDTraill County,0.000000000000000,-0.045477354583468,0.111360769389646,-0.045477354583468,-0.314636056267776,-0.314636056267776
NDWalsh County,0.000000000000000,-0.043440250281752,0.098724464309111,-0.043440250281751,-0.297297745239893,-0.297297745239893
NDWard County,0.000000000000000,-0.051395138014907,0.080682784099111,-0.051395138014907,-0.338434369950918,-0.338434369950918
NDWells County,0.000000000000000,-0.048819420375770,0.080948485861644,-0.048819420375770,-0.327710383698466,-0.327710383698466
NDWilliams County,0.000000000000000,-0.052360386100734,0.091916846458357,-0.052360386100734,-0.338407862877089,-0.338407862877089
NEAdams County,0.000000000000000,-0.042337551886974,0.096771400550152,-0.042337551886974,-0.291496611453719,-0.291496611453719
NEAntelope County,0.000000000000000,-0.041234360161704,0.105654177024066,-0.041234360161704,-0.281486855321439,-0.281486855321439
NEArthur County,0.000000000000000,-0.044814950926027,0.100399543121687,-0.044814950926027,-0.302121452747212,-0.302121452747212
NEBanner County,0.000000000000000,-0.047507927639054,0.092031326882839,-0.047507927639055,-0.308956042970366,-0.308956042970366
NEBlaine County,0.000000000000000,-0.043164749704838,0.100669190978910,-0.043164749704838,-0.299028124916761,-0.299028124916761
NEBoone County,0.000000000000000,-0.040242972224779,0.101794666801109,-0.040242972224778,-0.276993215192522,-0.276993215192522
NEBox Butte County,0.000000000000000,-0.046959514587269,0.100168400332166,-0.046959514587269,-0.313886511316598,-0.313886511316598
NEBoyd County,0.000000000000000,-0.046401005977192,0.101827956180685,-0.046401005977192,-0.306616942720252,-0.306616942720252
NEBrown County,0.000000000000000,-0.044077415766621,0.099718033335794,-0.044077415766621,-0.298867696997031,-0.298867696997031
NEBuffalo County,0.000000000000000,-0.042586212972204,0.104143363819984,-0.042586212972204,-0.296407648307469,-0.296407648307469
NEBurt County,0.000000000000000,-0.037540843894132,0.110064398313902,-0.037540843894132,-0.268566965964325,-0.268566965964325
NEButler County,0.000000000000000,-0.039536963620526,0.099159065696233,-0.039536963620526,-0.272261242720376,-0.272261242720376
NECass County,0.000000000000000,-0.044464298544799,0.119255477429725,-0.044464298544799,-0.312057415685398,-0.312057415685398
NECedar County,0.000000000000000,-0.042278730063695,0.098687041249618,-0.042278730063696,-0.285847459028451,-0.285847459028451
NEChase County,0.000000000000000,-0.043718259521186,0.102370321510540,-0.043718259521186,-0.301162324841504,-0.301162324841504
NECherry County,0.000000000000000,-0.045056381372913,0.096745149200818,-0.045056381372913,-0.303189070922476,-0.303189070922476
NECheyenne County,0.000000000000000,-0.044306454416350,0.096684856101162,-0.044306454416350,-0.299678940875325,-0.299678940875325
NEClay County,0.000000000000000,-0.042785036586969,0.097567214740540,-0.042785036586969,-0.288316758898135,-0.288316758898135
NEColfax County,0.000000000000000,-0.038348011887253,0.098002176979059,-0.038348011887253,-0.266474691603209,-0.266474691603209
NECuming County,0.000000000000000,-0.038559145574103,0.101524302497343,-0.038559145574103,-0.270698614180936,-0.270698614180936
NECuster County,0.000000000000000,-0.043889915182569,0.101203019978946,-0.043889915182569,-0.303024542626662,-0.303024542626662
NEDakota County,0.000000000000000,-0.039219202950986,0.113551720359692,-0.039219202950986,-0.276447351481949,-0.276447351481949
NEDawes County,0.000000000000000,-0.048827361205511,0.094212531777332,-0.048827361205511,-0.317504707910560,-0.317504707910560
NEDawson County,0.000000000000000,-0.044566558174534,0.098512510921040,-0.044566558174534,-0.304619857997105,-0.304619857997105
NEDeuel County,0.000000000000000,-0.043407834202520,0.102260188091067,-0.043407834202520,-0.294077467651586,-0.294077467651586
NEDixon County,0.000000000000000,-0.040529090134871,0.095101574745029,-0.040529090134871,-0.280752695500571,-0.280752695500571
NEDodge County,0.000000000000000,-0.038847326036417,0.104557459534267,-0.038847326036417,-0.272135375522793,-0.272135375522793
NEDouglas County,0.000000000000000,-0.045271042841788,0.144388627535017,-0.045271042841788,-0.317370642082848,-0.317370642082848
NEDundy County,0.000000000000000,-0.043870838584631,0.104617748404651,-0.043870838584631,-0.302000971255458,-0.302000971255458
NEFillmore County,0.000000000000000,-0.039956677427007,0.099466954522626,-0.039956677427007,-0.278544292202534,-0.278544292202534
NEFranklin County,0.000000000000000,-0.042014457696417,0.101082148843720,-0.042014457696416,-0.291106806408769,-0.291106806408769
NEFrontier County,0.000000000000000,-0.044239074010116,0.103580969791073,-0.044239074010116,-0.302473727112488,-0.302473727112488
NEFurnas County,0.000000000000000,-0.043599273293456,0.103370455262218,-0.043599273293457,-0.300340963375335,-0.300340963375335
NEGage County,0.000000000000000,-0.044804339425517,0.104841874167205,-0.044804339425517,-0.305392804458731,-0.305392804458731
NEGarden County,0.000000000000000,-0.043626570855193,0.101304703970608,-0.043626570855193,-0.295859065280474,-0.295859065280474
NEGarfield County,0.000000000000000,-0.044737712000171,0.103379608933008,-0.044737712000171,-0.300718880360742,-0.300718880360742
NEGosper County,0.000000000000000,-0.044425842396155,0.095367620020418,-0.044425842396155,-0.304418436471618,-0.304418436471618
NEGrant County,0.000000000000000,-0.045240729912537,0.097874498231029,-0.045240729912537,-0.305343828399136,-0.305343828399136
NEGreeley County,0.000000000000000,-0.041647996082276,0.101455536469366,-0.041647996082276,-0.285413173663163,-0.285413173663163
NEHall County,0.000000000000000,-0.041403663844477,0.096811475628391,-0.041403663844477,-0.289426727358216,-0.289426727358216
NEHamilton County,0.000000000000000,-0.040546467338837,0.097792472559792,-0.040546467338838,-0.282743761338608,-0.282743761338608
NEHarlan County,0.000000000000000,-0.043271516640874,0.103853699903135,-0.043271516640873,-0.297030610594218,-0.297030610594218
NEHayes County,0.000000000000000,-0.042670834812019,0.101059262394582,-0.042670834812019,-0.297732400828429,-0.297732400828429
NEHitchcock County,0.000000000000000,-0.042064673194093,0.103251382685693,-0.042064673194093,-0.296193075547233,-0.296193075547233
NEHolt County,0.000000000000000,-0.043792853488278,0.102654321872730,-0.043792853488278,-0.297008079502691,-0.297008079502691
NEHooker County,0.000000000000000,-0.044475410185196,0.101046059899808,-0.044475410185196,-0.303964432520734,-0.303964432520734
NEHoward County,0.000000000000000,-0.041989945109208,0.100977241457304,-0.041989945109208,-0.287270717113159,-0.287270717113159
NEJefferson County,0.000000000000000,-0.041264618980373,0.101779162844068,-0.041264618980373,-0.284442122571935,-0.284442122571935
NEJohnson County,0.000000000000000,-0.044219536575320,0.107402442736832,-0.044219536575320,-0.302139783886200,-0.302139783886200
NEKearney County,0.000000000000000,-0.041848318905461,0.100473241381770,-0.041848318905461,-0.291777893884940,-0.291777893884940
NEKeith County,0.000000000000000,-0.043780459754646,0.105068710024740,-0.043780459754647,-0.295985366562571,-0.295985366562571
NEKeya Paha County,0.000000000000000,-0.045452161773610,0.097557263717453,-0.045452161773610,-0.304816490679414,-0.304816490679414
NEKimball County,0.000000000000000,-0.047780155075073,0.090368758126327,-0.047780155075073,-0.312551524026461,-0.312551524026461
NEKnox County,0.000000000000000,-0.045325223230185,0.103616374760878,-0.045325223230185,-0.301257410142689,-0.301257410142689
NELancaster County,0.000000000000000,-0.050381669994307,0.117988142477581,-0.050381669994307,-0.339312724395076,-0.339312724395076
