StateCounty,1900,1981,2002
FLHamilton County,0.1515335752903320,0.0000000000000000,0.0000000000000000
FLHardee County,0.3555693497617250,0.0000000000000000,0.0000000000000000
FLHendry County,0.3398588471176880,0.0000000000000000,0.0000000000000000
FLHernando County,0.3872597456626720,0.0000000000000000,0.0000000000000000
FLHighlands County,0.3871907288775970,0.0000000000000000,0.0000000000000000
FLHillsborough County,0.3478857694122430,0.0000000000000000,0.0000000000000000
FLHolmes County,0.2438749375317000,0.0000000000000000,0.0000000000000000
FLIndian River County,0.4971402698132280,0.0000000000000000,0.0000000000000000
FLJackson County,0.1989483033478650,0.0000000000000000,0.0000000000000000
FLJefferson County,0.1432257009350720,0.0000000000000000,0.0000000000000000
FLLafayette County,0.1792364503440210,0.0000000000000000,0.0000000000000000
FLLake County,0.3614519359604450,0.0000000000000000,0.0000000000000000
FLLee County,0.3826551802850470,0.0000000000000000,0.0000000000000000
FLLeon County,0.1904141632994380,0.0000000000000000,0.0000000000000000
FLLevy County,0.4317581458855680,0.0000000000000000,0.0000000000000000
FLLiberty County,0.2226416159614570,0.0000000000000000,0.0000000000000000
FLMadison County,0.1548271857483320,0.0000000000000000,0.0000000000000000
FLManatee County,0.5398710739297980,0.0000000000000000,0.0000000000000000
FLMarion County,0.3188607017747780,0.0000000000000000,0.0000000000000000
FLMartin County,0.4016856774668940,0.0000000000000000,0.0000000000000000
FLMiami-Dade County,0.5109412166714920,0.0000000000000000,0.0000000000000000
FLMonroe County,0.6266066621079920,0.0000000000000000,0.0000000000000000
FLNassau County,0.1518733684025400,0.0000000000000000,0.0000000000000000
FLOkaloosa County,0.5555810714685680,0.0000000000000000,0.0000000000000000
FLOkeechobee County,0.3807883095165150,0.0000000000000000,0.0000000000000000
FLOrange County,0.4300238830428570,0.0000000000000000,0.0000000000000000
FLOsceola County,0.3870291652781270,0.0000000000000000,0.0000000000000000
FLPalm Beach County,0.4898343238626160,0.0000000000000000,0.0000000000000000
FLPasco County,0.3840531509549520,0.0000000000000000,0.0000000000000000
FLPinellas County,0.3824375319472490,0.0000000000000000,0.0000000000000000
FLPolk County,0.3354656359022080,0.0000000000000000,0.0000000000000000
FLPutnam County,0.3259568753701470,0.0000000000000000,0.0000000000000000
FLSanta Rosa County,0.4574265361890830,0.0000000000000000,0.0000000000000000
FLSarasota County,0.4545622666837280,0.0000000000000000,0.0000000000000000
FLSeminole County,0.4605078484294810,0.0000000000000000,0.0000000000000000
FLSt. Johns County,0.3978193166166250,0.0000000000000000,0.0000000000000000
FLSt. Lucie County,0.4053518975925570,0.0000000000000000,0.0000000000000000
FLSumter County,0.2939760636262040,0.0000000000000000,0.0000000000000000
FLSuwannee County,0.2121209295017860,0.0000000000000000,0.0000000000000000
FLTaylor County,0.2528567793224080,0.0000000000000000,0.0000000000000000
FLUnion County,0.2154375098418320,0.0000000000000000,0.0000000000000000
FLVolusia County,0.4219731006377460,0.0000000000000000,0.0000000000000000
FLWakulla County,0.2153165342969610,0.0000000000000000,0.0000000000000000
FLWalton County,0.5584631473247030,0.0000000000000000,0.0000000000000000
FLWashington County,0.2915296952940960,0.0000000000000000,0.0000000000000000
GAAppling County,0.0543835923883793,0.0000000000000000,0.0000000000000000
GAAtkinson County,0.0538825020477487,0.0000000000000000,0.0000000000000000
GABacon County,0.0543835923883791,0.0000000000000000,0.0000000000000000
GABaker County,0.0523069045756126,0.0000000000000000,0.0000000000000000
GABaldwin County,0.0562871674380629,0.0000000000000000,0.0000000000000000
GABanks County,0.0590021027177381,0.0000000000000000,0.0000000000000000
GABarrow County,0.0599562027534402,0.0000000000000000,0.0000000000000000
GABartow County,0.0555078240965357,0.0000000000000000,0.0000000000000000
GABen Hill County,0.0712337928715050,0.0000000000000000,0.0000000000000000
GABerrien County,0.0560047322220960,0.0000000000000000,0.0000000000000000
GABibb County,0.0652454088977363,0.0000000000000000,0.0000000000000000
GABleckley County,0.0635063968643663,0.0000000000000000,0.0000000000000000
